8600	33
8601	58
8602	56
8603	20
8604	18
8605	19
8606	59
8607	49
8608	90
8609	96
8610	93
8611	29
8612	74
8613	98
8614	33
8615	16
8616	72
8617	37
8618	47
8619	36
8620	70
8621	90
8622	50
8623	20
8624	36
8625	22
8626	70
8627	54
8628	18
8629	55
8630	60
8631	78
8632	96
8633	64
8634	58
8635	95
8636	11
8637	2
8638	79
8639	23
8640	9
8641	54
8642	7
8643	87
8644	26
8645	3
8646	73
8647	65
8648	55
8649	89
8650	90
8651	77
8652	84
8653	20
8654	40
8655	12
8656	49
8657	43
8658	23
8659	95
8660	84
8661	76
8662	43
8663	37
8664	67
8665	84
8666	91
8667	11
8668	90
8669	1
8670	34
8671	29
8672	45
8673	12
8674	89
8675	15
8676	37
8677	61
8678	13
8679	82
8680	56
8681	18
8682	43
8683	26
8684	81
8685	32
8686	54
8687	39
8688	89
8689	93
8690	19
8691	1
8692	72
8693	40
8694	12
8695	56
8696	86
8697	67
8698	96
8699	26
8700	79
8701	38
8702	92
8703	80
8704	70
8705	57
8706	8
8707	27
8708	94
8709	71
8710	52
8711	61
8712	98
8713	91
8714	5
8715	59
8716	11
8717	80
8718	20
8719	36
8720	35
8721	62
8722	62
8723	59
8724	81
8725	5
8726	27
8727	69
8728	73
8729	76
8730	81
8731	94
8732	31
8733	15
8734	4
8735	54
8736	4
8737	37
8738	72
8739	21
8740	36
8741	49
8742	27
8743	4
8744	21
8745	49
8746	2
8747	8
8748	5
8749	62
8750	18
8751	92
8752	61
8753	15
8754	64
8755	14
8756	68
8757	65
8758	3
8759	59
8760	51
8761	32
8762	82
8763	0
8764	97
8765	38
8766	66
8767	74
8768	42
8769	13
8770	33
8771	70
8772	24
8773	83
8774	77
8775	75
8776	87
8777	16
8778	4
8779	28
8780	31
8781	33
8782	97
8783	17
8784	13
8785	31
8786	17
8787	70
8788	31
8789	66
8790	60
8791	71
8792	52
8793	46
8794	87
8795	12
8796	96
8797	13
8798	51
8799	48
8800	56
8801	49
8802	19
8803	50
8804	87
8805	9
8806	22
8807	44
8808	94
8809	91
8810	92
8811	64
8812	14
8813	84
8814	1
8815	94
8816	35
8817	48
8818	33
8819	51
8820	12
8821	34
8822	11
8823	55
8824	62
8825	39
8826	43
8827	2
8828	66
8829	67
8830	38
8831	65
8832	92
8833	8
8834	94
8835	29
8836	54
8837	11
8838	71
8839	25
8840	34
8841	27
8842	78
8843	24
8844	96
8845	21
8846	85
8847	75
8848	40
8849	10
8850	40
8851	93
8852	21
8853	31
8854	59
8855	77
8856	23
8857	18
8858	24
8859	97
8860	78
8861	83
8862	67
8863	24
8864	40
8865	90
8866	38
8867	11
8868	44
8869	9
8870	71
8871	85
8872	45
8873	83
8874	99
8875	24
8876	91
8877	3
8878	29
8879	17
8880	44
8881	10
8882	50
8883	83
8884	52
8885	7
8886	48
8887	13
8888	95
8889	80
8890	17
8891	62
8892	77
8893	15
8894	83
8895	49
8896	4
8897	29
8898	66
8899	99
8900	17
8901	72
8902	59
8903	92
8904	33
8905	55
8906	93
8907	52
8908	2
8909	34
8910	70
8911	6
8912	35
8913	39
8914	82
8915	42
8916	4
8917	80
8918	79
8919	33
8920	24
8921	65
8922	33
8923	53
8924	97
8925	58
8926	70
8927	29
8928	58
8929	66
8930	12
8931	90
8932	57
8933	34
8934	42
8935	7
8936	34
8937	1
8938	8
8939	63
8940	37
8941	85
8942	91
8943	88
8944	44
8945	58
8946	54
8947	62
8948	65
8949	20
8950	55
8951	11
8952	55
8953	48
8954	85
8955	82
8956	92
8957	8
8958	59
8959	74
8960	80
8961	56
8962	30
8963	52
8964	28
8965	84
8966	81
8967	37
8968	66
8969	66
8970	94
8971	90
8972	64
8973	90
8974	48
8975	59
8976	28
8977	67
8978	84
8979	11
8980	20
8981	18
8982	53
8983	50
8984	27
8985	33
8986	94
8987	33
8988	84
8989	73
8990	82
8991	22
8992	22
8993	36
8994	6
8995	88
8996	26
8997	78
8998	3
8999	50
9000	71
9001	25
9002	82
9003	13
9004	27
9005	24
9006	26
9007	82
9008	34
9009	53
9010	10
9011	20
9012	15
9013	26
9014	48
9015	74
9016	82
9017	77
9018	90
9019	81
9020	99
9021	77
9022	63
9023	57
9024	98
9025	29
9026	46
9027	72
9028	28
9029	28
9030	68
9031	15
9032	9
9033	75
9034	32
9035	24
9036	23
9037	35
9038	92
9039	9
9040	75
9041	84
9042	22
9043	75
9044	88
9045	71
9046	21
9047	56
9048	77
9049	12
9050	18
9051	3
9052	56
9053	3
9054	31
9055	9
9056	98
9057	48
9058	39
9059	78
9060	45
9061	75
9062	17
9063	7
9064	33
9065	71
9066	75
9067	46
9068	82
9069	79
9070	99
9071	36
9072	51
9073	17
9074	49
9075	78
9076	22
9077	27
9078	50
9079	3
9080	8
9081	57
9082	86
9083	47
9084	88
9085	97
9086	82
9087	36
9088	10
9089	64
9090	57
9091	75
9092	41
9093	73
9094	69
9095	34
9096	75
9097	91
9098	37
9099	65
9100	78
9101	12
9102	46
9103	3
9104	22
9105	80
9106	79
9107	98
9108	48
9109	41
9110	82
9111	23
9112	74
9113	32
9114	94
9115	93
9116	21
9117	98
9118	62
9119	85
9120	68
9121	3
9122	8
9123	19
9124	80
9125	71
9126	8
9127	60
9128	51
9129	79
9130	36
9131	71
9132	10
9133	2
9134	17
9135	19
9136	23
9137	36
9138	16
9139	58
9140	41
9141	93
9142	66
9143	69
9144	76
9145	51
9146	34
9147	24
9148	4
9149	82
9150	58
9151	69
9152	26
9153	45
9154	0
9155	17
9156	2
9157	2
9158	55
9159	46
9160	80
9161	64
9162	73
9163	13
9164	26
9165	29
9166	89
9167	15
9168	39
9169	2
9170	76
9171	20
9172	86
9173	7
9174	5
9175	35
9176	30
9177	59
9178	49
9179	89
9180	22
9181	37
9182	47
9183	43
9184	0
9185	47
9186	89
9187	82
9188	27
9189	16
9190	45
9191	99
9192	43
9193	69
9194	44
9195	26
9196	47
9197	65
9198	66
9199	32
9200	25
9201	77
9202	27
9203	18
9204	12
9205	27
9206	32
9207	96
9208	31
9209	27
9210	85
9211	72
9212	10
9213	91
9214	3
9215	91
9216	15
9217	64
9218	39
9219	46
9220	88
9221	23
9222	79
9223	23
9224	20
9225	43
9226	93
9227	8
9228	79
9229	98
9230	38
9231	60
9232	22
9233	82
9234	4
9235	29
9236	96
9237	65
9238	65
9239	1
9240	84
9241	68
9242	24
9243	53
9244	20
9245	41
9246	78
9247	45
9248	3
9249	33
9250	33
9251	93
9252	83
9253	77
9254	84
9255	42
9256	86
9257	70
9258	88
9259	13
9260	24
9261	12
9262	59
9263	25
9264	74
9265	20
9266	37
9267	93
9268	13
9269	1
9270	11
9271	11
9272	68
9273	61
9274	36
9275	84
9276	24
9277	57
9278	14
9279	45
9280	36
9281	90
9282	89
9283	83
9284	66
9285	24
9286	45
9287	73
9288	50
9289	61
9290	1
9291	10
9292	8
9293	39
9294	45
9295	34
9296	48
9297	28
9298	32
9299	21
9300	78
9301	59
9302	67
9303	87
9304	36
9305	7
9306	51
9307	44
9308	22
9309	8
9310	10
9311	8
9312	53
9313	38
9314	1
9315	35
9316	64
9317	94
9318	9
9319	19
9320	75
9321	32
9322	80
9323	54
9324	45
9325	55
9326	55
9327	4
9328	1
9329	13
9330	79
9331	54
9332	77
9333	95
9334	80
9335	9
9336	40
9337	41
9338	46
9339	18
9340	39
9341	62
9342	47
9343	33
9344	55
9345	82
9346	75
9347	35
9348	5
9349	45
9350	44
9351	96
9352	2
9353	5
9354	97
9355	75
9356	50
9357	40
9358	29
9359	46
9360	45
9361	72
9362	20
9363	60
9364	34
9365	37
9366	59
9367	15
9368	36
9369	61
9370	66
9371	58
9372	77
9373	47
9374	71
9375	93
9376	18
9377	81
9378	25
9379	13
9380	53
9381	63
9382	67
9383	17
9384	11
9385	37
9386	51
9387	59
9388	11
9389	99
9390	72
9391	12
9392	63
9393	12
9394	64
9395	75
9396	75
9397	13
9398	95
9399	27
9400	79
9401	35
9402	77
9403	48
9404	98
9405	43
9406	54
9407	47
9408	1
9409	31
9410	44
9411	21
9412	93
9413	66
9414	1
9415	25
9416	34
9417	82
9418	16
9419	67
9420	25
9421	82
9422	31
9423	22
9424	76
9425	82
9426	99
9427	47
9428	29
9429	15
9430	32
9431	16
9432	86
9433	68
9434	52
9435	31
9436	81
9437	35
9438	79
9439	22
9440	33
9441	22
9442	16
9443	29
9444	55
9445	41
9446	31
9447	96
9448	94
9449	92
9450	2
9451	55
9452	82
9453	22
9454	31
9455	45
9456	8
9457	66
9458	33
9459	11
9460	65
9461	3
9462	43
9463	26
9464	88
9465	31
9466	10
9467	16
9468	38
9469	97
9470	38
9471	49
9472	57
9473	55
9474	37
9475	55
9476	25
9477	7
9478	40
9479	47
9480	64
9481	74
9482	83
9483	7
9484	16
9485	24
9486	91
9487	87
9488	94
9489	91
9490	66
9491	17
9492	74
9493	1
9494	59
9495	46
9496	58
9497	25
9498	81
9499	3
9500	57
9501	82
9502	79
9503	41
9504	30
9505	65
9506	19
9507	28
9508	58
9509	74
9510	0
9511	4
9512	31
9513	5
9514	17
9515	74
9516	74
9517	66
9518	55
9519	27
9520	51
9521	89
9522	78
9523	47
9524	40
9525	30
9526	53
9527	11
9528	28
9529	34
9530	32
9531	52
9532	31
9533	3
9534	24
9535	92
9536	96
9537	65
9538	26
9539	84
9540	98
9541	37
9542	48
9543	33
9544	52
9545	4
9546	37
9547	50
9548	64
9549	57
9550	16
9551	30
9552	87
9553	33
9554	25
9555	29
9556	51
9557	84
9558	28
9559	77
9560	25
9561	29
9562	34
9563	95
9564	26
9565	58
9566	90
9567	9
9568	99
9569	26
9570	25
9571	95
9572	9
9573	44
9574	51
9575	22
9576	3
9577	8
9578	87
9579	69
9580	98
9581	2
9582	29
9583	54
9584	13
9585	63
9586	38
9587	97
9588	99
9589	32
9590	8
9591	64
9592	43
9593	63
9594	77
9595	11
9596	8
9597	57
9598	75
9599	13
9600	94
9601	26
9602	18
9603	64
9604	28
9605	98
9606	70
9607	29
9608	59
9609	41
9610	19
9611	67
9612	64
9613	19
9614	34
9615	54
9616	58
9617	46
9618	11
9619	85
9620	25
9621	87
9622	38
9623	81
9624	51
9625	95
9626	11
9627	41
9628	60
9629	86
9630	6
9631	90
9632	33
9633	9
9634	3
9635	77
9636	13
9637	77
9638	4
9639	96
9640	49
9641	5
9642	57
9643	10
9644	30
9645	86
9646	20
9647	74
9648	26
9649	35
9650	78
9651	78
9652	39
9653	23
9654	29
9655	3
9656	20
9657	33
9658	70
9659	61
9660	38
9661	19
9662	88
9663	82
9664	38
9665	0
9666	10
9667	12
9668	58
9669	92
9670	93
9671	6
9672	57
9673	27
9674	0
9675	56
9676	93
9677	9
9678	91
9679	79
9680	56
9681	33
9682	21
9683	0
9684	51
9685	29
9686	66
9687	42
9688	44
9689	38
9690	84
9691	99
9692	38
9693	38
9694	28
9695	60
9696	19
9697	50
9698	53
9699	1
9700	34
9701	99
9702	98
9703	12
9704	14
9705	33
9706	10
9707	86
9708	80
9709	98
9710	22
9711	20
9712	93
9713	93
9714	18
9715	43
9716	80
9717	14
9718	20
9719	83
9720	32
9721	94
9722	58
9723	51
9724	4
9725	73
9726	98
9727	65
9728	21
9729	48
9730	73
9731	2
9732	9
9733	74
9734	74
9735	76
9736	49
9737	11
9738	62
9739	84
9740	35
9741	39
9742	25
9743	61
9744	77
9745	90
9746	94
9747	94
9748	50
9749	12
9750	47
9751	29
9752	27
9753	4
9754	72
9755	4
9756	21
9757	14
9758	87
9759	36
9760	15
9761	70
9762	50
9763	25
9764	3
9765	77
9766	42
9767	8
9768	2
9769	14
9770	7
9771	82
9772	82
9773	38
9774	48
9775	18
9776	75
9777	97
9778	37
9779	15
9780	37
9781	45
9782	24
9783	36
9784	78
9785	5
9786	82
9787	63
9788	20
9789	47
9790	35
9791	5
9792	66
9793	31
9794	84
9795	11
9796	60
9797	72
9798	45
9799	28
9800	69
9801	10
9802	46
9803	23
9804	21
9805	22
9806	40
9807	20
9808	16
9809	41
9810	23
9811	88
9812	98
9813	43
9814	54
9815	64
9816	61
9817	33
9818	80
9819	56
9820	24
9821	7
9822	48
9823	96
9824	2
9825	87
9826	19
9827	32
9828	57
9829	51
9830	55
9831	18
9832	97
9833	2
9834	88
9835	41
9836	76
9837	26
9838	45
9839	78
9840	19
9841	79
9842	16
9843	50
9844	87
9845	84
9846	50
9847	98
9848	7
9849	70
9850	73
9851	18
9852	83
9853	49
9854	8
9855	62
9856	54
9857	35
9858	23
9859	76
9860	76
9861	54
9862	9
9863	60
9864	70
9865	94
9866	51
9867	34
9868	92
9869	88
9870	58
9871	84
9872	89
9873	94
9874	16
9875	16
9876	74
9877	98
9878	55
9879	85
9880	93
9881	11
9882	91
9883	51
9884	72
9885	99
9886	63
9887	42
9888	99
9889	55
9890	16
9891	54
9892	75
9893	53
9894	98
9895	57
9896	94
9897	16
9898	80
9899	70
9900	56
9901	79
9902	67
9903	51
9904	26
9905	87
9906	38
9907	4
9908	94
9909	31
9910	37
9911	13
9912	27
9913	86
9914	49
9915	1
9916	60
9917	16
9918	48
9919	60
9920	73
9921	10
9922	46
9923	64
9924	13
9925	68
9926	35
9927	37
9928	3
9929	97
9930	67
9931	7
9932	59
9933	66
9934	61
9935	46
9936	78
9937	97
9938	28
9939	52
9940	27
9941	34
9942	69
9943	39
9944	4
9945	59
9946	38
9947	81
9948	5
9949	19
9950	47
9951	88
9952	35
9953	93
9954	20
9955	92
9956	30
9957	55
9958	87
9959	93
9960	45
9961	51
9962	80
9963	95
9964	95
9965	27
9966	63
9967	73
9968	0
9969	17
9970	37
9971	17
9972	53
9973	90
9974	71
9975	49
9976	49
9977	39
9978	43
9979	31
9980	21
9981	14
9982	45
9983	3
9984	62
9985	67
9986	92
9987	55
9988	66
9989	83
9990	66
9991	8
9992	77
9993	66
9994	95
9995	83
9996	32
9997	13
9998	25
9999	28
10000	57
